date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:55:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:47%20GMT	http://vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaN.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaN51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:46	50595/50595	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:47%20GMT	https://vasanashop.com/cdn/shop/products/H188a75e8339d47f09c2d96ce470d0cfcx.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H188a75e8339d47f09c2d96ce470d0cfcx51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:47	19384/19384	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:48%20GMT	https://vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaN.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaN51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:48%20GMT	http://vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67i.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67i51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:49%20GMT	http://vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaX.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaX51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:49	39827/39827	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:49%20GMT	https://vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67i.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67i51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:50%20GMT	http://vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae6141042.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae614104251b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:50	23309/23309	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:50%20GMT	https://vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaX.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaX51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:51%20GMT	http://vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXak.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXak51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:51	112239/112239	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:51%20GMT	https://vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae6141042.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae614104251b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:51	15555/15555	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:52%20GMT	https://vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXak.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXak51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:52%20GMT	http://vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXae.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXae51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:53%20GMT	http://vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa0.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa051b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:52	77551/77551	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:53%20GMT	https://vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXae.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXae51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:54%20GMT	http://vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXad.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXad51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:54	85796/85796	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:54%20GMT	https://vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa0.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa051b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:55%20GMT	http://vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaO.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaO51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:56	121307/121307	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:55%20GMT	https://vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXad.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXad51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:57%20GMT	http://vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa3.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa351b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:58	139686/139686	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:57%20GMT	https://vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaO.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaO51b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:55:59	31122/31122	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:55:59%20GMT	https://vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa3.jpg?v=1678716026&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa351b6.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:55:59%20GMT	http://vasanashop.com/cdn/shop/products/HTB1_LC0kKySBuNjy1zdxh4PxFXaF.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1_LC0kKySBuNjy1zdxh4PxFXaFbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:01%20GMT	http://vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PM.png?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PMbeae.png	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:00	26836/26836	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:01%20GMT	https://vasanashop.com/cdn/shop/products/HTB1_LC0kKySBuNjy1zdxh4PxFXaF.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1_LC0kKySBuNjy1zdxh4PxFXaFbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:02%20GMT	http://vasanashop.com/cdn/shop/products/H188a75e8339d47f09c2d96ce470d0cfcx.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H188a75e8339d47f09c2d96ce470d0cfcxbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:01	433507/433507	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2012:56:02%20GMT	https://vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PM.png?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/ScreenShot2023-03-13at3.00.04PMbeae.png	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:03%20GMT	http://vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaN.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaNbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:04	50595/50595	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:03%20GMT	https://vasanashop.com/cdn/shop/products/H188a75e8339d47f09c2d96ce470d0cfcx.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H188a75e8339d47f09c2d96ce470d0cfcxbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:06	19384/19384	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:05%20GMT	https://vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaN.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB15mf.XozrK1RjSspmq6AOdFXaNbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:05%20GMT	http://vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67i.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67ibeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:07%20GMT	http://vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaX.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaXbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:06	39827/39827	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:07%20GMT	https://vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67i.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hd15447ebc97341dba0b688aa88ee9e67ibeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:08%20GMT	http://vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae6141042.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae6141042beae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:08	23309/23309	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:08%20GMT	https://vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaX.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1cg7XXh_rK1RkHFqDq6yJAFXaXbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:09%20GMT	http://vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXak.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXakbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:08	112239/112239	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:09%20GMT	https://vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae6141042.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/He5b905d842794910b1b62c15ae6141042beae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:10	15555/15555	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:10%20GMT	https://vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXak.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1TooikTJYBeNjy1zeq6yhzVXakbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:10%20GMT	http://vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXae.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXaebeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:11%20GMT	http://vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa0.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa0beae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:10	77551/77551	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:11%20GMT	https://vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXae.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1drb2RhTpK1RjSZFMq6zG_VXaebeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:13%20GMT	http://vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXad.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXadbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:12	85796/85796	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:12%20GMT	https://vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa0.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB17t65RjTpK1RjSZKPq6y3UpXa0beae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:13%20GMT	http://vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaO.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaObeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:14	121307/121307	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:13%20GMT	https://vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXad.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB14nIXRhjaK1RjSZFAq6zdLFXadbeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:15%20GMT	http://vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa3.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa3beae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:16	139686/139686	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:15%20GMT	https://vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaO.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1pdqGkL1TBuNjy0Fjq6yjyXXaObeae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:16	31122/31122	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:17%20GMT	https://vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa3.jpg?v=1678716026&width=1445	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/HTB1x98sacnrK1RkHFrdq6xCoFXa3beae.jpg	(from https://vasanashop.com/products/japanese-wood-trays)
14:56:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:17%20GMT	http://vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o.jpg?v=1676817066&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o11b9.jpg	(from https://vasanashop.com/products/nordic-style-egg-tray)
14:56:18	951/951	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:318a9e81c44f3055e45198811d3220ec%22	https://vasanashop.com/products/nordic-style-egg-tray.oembed	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/products/nordic-style-egg-tray.oembed	(from https://vasanashop.com/products/nordic-style-egg-tray)
14:56:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:19%20GMT	http://vasanashop.com/cdn/shop/products/Hedebaa22668c41a3a8580dbcb6979569E.jpg?v=1677830159&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/Hedebaa22668c41a3a8580dbcb6979569E5fba.jpg	(from https://vasanashop.com/products/nordic-style-egg-tray)
14:56:18	83600/83600	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Apr%202025%2012:56:19%20GMT	https://vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o.jpg?v=1676817066&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H00fe17a806d446bd8ba68d67a7004176o11b9.jpg	(from https://vasanashop.com/products/nordic-style-egg-tray)
14:56:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2012:56:20%20GMT	http://vasanashop.com/cdn/shop/products/H915c09d97cec4a4580c9a63c34604962U.jpg?v=1677830159&width=1946	C:/Users/tmrwuser/Documents/Smaller%20Creator/Experience/Vasana%20Website/vasanashop.com/cdn/shop/products/H915c09d97cec4a4580c9a63c34604962U5fba.jpg	(from https://vasanashop.com/products/nordic-style-egg-tray)
